Year,Month,Country,N_visitors
2022.0,8.0,United Arab Emirates,1397817.0
2022.0,9.0,Unnamed: 0,8.0
2022.0,9.0,Germany,3051501.0
2022.0,9.0,Mexico,2773342.0
2022.0,9.0,Spain,7767211.0
2022.0,9.0,United Arab Emirates,1761934.0
2022.0,10.0,Unnamed: 0,9.0
2022.0,10.0,Germany,2793704.0
2022.0,10.0,Mexico,3174460.0
2022.0,10.0,Spain,7176984.0
2022.0,10.0,United Arab Emirates,2039712.0
2022.0,11.0,Unnamed: 0,10.0
2022.0,11.0,Germany,2121525.0
2022.0,11.0,Mexico,3354214.0
2022.0,11.0,Spain,4334651.0
2022.0,11.0,United Arab Emirates,2280119.0
2022.0,12.0,Unnamed: 0,11.0
2022.0,12.0,Germany,2400705.0
2022.0,12.0,Mexico,4257538.0
2022.0,12.0,Spain,4127293.0
2022.0,12.0,United Arab Emirates,2406008.0
2023.0,1.0,Unnamed: 0,0.0
2023.0,1.0,Germany,1641380.0
2023.0,1.0,Mexico,3512740.0
2023.0,1.0,Spain,4134995.0
2023.0,1.0,United Arab Emirates,2565294.0
2023.0,2.0,Unnamed: 0,1.0
2023.0,2.0,Germany,1995715.0
2023.0,2.0,Mexico,3252793.0
2023.0,2.0,Spain,4320665.0
2023.0,2.0,United Arab Emirates,2686481.0
2023.0,3.0,Unnamed: 0,2.0
2023.0,3.0,Germany,2134066.0
2023.0,3.0,Mexico,3732688.0
2023.0,3.0,Spain,5247341.0
2023.0,3.0,United Arab Emirates,2451404.0
2023.0,4.0,Unnamed: 0,3.0
2023.0,4.0,Germany,2710756.0
2023.0,4.0,Mexico,3340267.0
2023.0,4.0,Spain,7228094.0
2023.0,4.0,United Arab Emirates,2184545.0
2023.0,5.0,Unnamed: 0,4.0
2023.0,5.0,Germany,3112993.0
2023.0,5.0,Mexico,3248210.0
2023.0,5.0,Spain,8300384.0
2023.0,5.0,United Arab Emirates,2177321.0
2023.0,6.0,Unnamed: 0,5.0
2023.0,6.0,Germany,3308518.0
2023.0,6.0,Mexico,3614767.0
2023.0,6.0,Spain,8307460.0
2023.0,6.0,United Arab Emirates,1985385.0
2023.0,7.0,Unnamed: 0,6.0
2023.0,7.0,Germany,4484544.0
2023.0,7.0,Mexico,3966328.0
2023.0,7.0,Spain,10116916.0
2023.0,7.0,United Arab Emirates,2109630.0
2023.0,8.0,Unnamed: 0,7.0
2023.0,8.0,Germany,3983411.0
2023.0,8.0,Mexico,3256315.0
2023.0,8.0,Spain,10186163.0
2023.0,8.0,United Arab Emirates,2132642.0
2023.0,9.0,Unnamed: 0,8.0
2023.0,9.0,Germany,3377858.0
2023.0,9.0,Mexico,2941437.0
2023.0,9.0,Spain,8795425.0
2023.0,9.0,United Arab Emirates,2066071.0
2023.0,10.0,Unnamed: 0,9.0
2023.0,10.0,Germany,2944626.0
2023.0,10.0,Mexico,3214737.0
2023.0,10.0,Spain,8187022.0
2023.0,10.0,United Arab Emirates,2342105.0
2023.0,11.0,Unnamed: 0,10.0
2023.0,11.0,Germany,2373559.0
2023.0,11.0,Mexico,3482497.0
2023.0,11.0,Spain,5135498.0
2023.0,11.0,United Arab Emirates,2616600.0
2023.0,12.0,Unnamed: 0,11.0
2023.0,12.0,Germany,2733282.0
2023.0,12.0,Mexico,4590298.0
2023.0,12.0,Spain,5209085.0
2023.0,12.0,United Arab Emirates,2828929.0
2024.0,1.0,Unnamed: 0,0.0
2024.0,1.0,Germany,1855380.0
2024.0,1.0,Mexico,3637676.0
2024.0,1.0,Spain,4768171.0
2024.0,1.0,United Arab Emirates,
2024.0,2.0,Unnamed: 0,1.0
2024.0,2.0,Germany,2161713.0
2024.0,2.0,Mexico,3454694.0
2024.0,2.0,Spain,5009311.0
2024.0,2.0,United Arab Emirates,
2024.0,3.0,Unnamed: 0,2.0
2024.0,3.0,Germany,2387903.0
2024.0,3.0,Mexico,4129192.0
2024.0,3.0,Spain,6347516.0
2024.0,3.0,United Arab Emirates,
2024.0,4.0,Unnamed: 0,3.0
2024.0,4.0,Germany,2786186.0
2024.0,4.0,Mexico,3497341.0
2024.0,4.0,Spain,7831094.0
2024.0,4.0,United Arab Emirates,
2010.0,1.0,Unnamed: 0,0.0
2010.0,1.0,Netherlands,550400.0
2010.0,1.0,New Zealand,256652.0
2010.0,1.0,Norway,89874.0
2010.0,1.0,Portugal,267621.0
2010.0,2.0,Unnamed: 0,1.0
2010.0,2.0,Netherlands,611200.0
2010.0,2.0,New Zealand,267855.0
2010.0,2.0,Norway,117764.0
2010.0,2.0,Portugal,315719.0
2010.0,3.0,Unnamed: 0,2.0
2010.0,3.0,Netherlands,785100.0
2010.0,3.0,New Zealand,243263.0
2010.0,3.0,Norway,122535.0
2010.0,3.0,Portugal,451741.0
2010.0,4.0,Unnamed: 0,3.0
2010.0,4.0,Netherlands,1113600.0
2010.0,4.0,New Zealand,187962.0
2010.0,4.0,Norway,111567.0
2010.0,4.0,Portugal,574300.0
2010.0,5.0,Unnamed: 0,4.0
2010.0,5.0,Netherlands,1039300.0
2010.0,5.0,New Zealand,141336.0
2010.0,5.0,Norway,188543.0
2010.0,5.0,Portugal,684411.0
2010.0,6.0,Unnamed: 0,5.0
2010.0,6.0,Netherlands,989800.0
2010.0,6.0,New Zealand,145825.0
2010.0,6.0,Norway,467916.0
2010.0,6.0,Portugal,646498.0
2010.0,7.0,Unnamed: 0,6.0
2010.0,7.0,Netherlands,1208000.0
2010.0,7.0,New Zealand,182904.0
2010.0,7.0,Norway,604540.0
2010.0,7.0,Portugal,779699.0
2010.0,8.0,Unnamed: 0,7.0
2010.0,8.0,Netherlands,1246300.0
2010.0,8.0,New Zealand,168081.0
2010.0,8.0,Norway,510827.0
2010.0,8.0,Portugal,911671.0
2010.0,9.0,Unnamed: 0,8.0
2010.0,9.0,Netherlands,968400.0
2010.0,9.0,New Zealand,174157.0
2010.0,9.0,Norway,202303.0
2010.0,9.0,Portugal,814773.0
2010.0,10.0,Unnamed: 0,9.0
2010.0,10.0,Netherlands,982700.0
2010.0,10.0,New Zealand,184898.0
2010.0,10.0,Norway,121545.0
2010.0,10.0,Portugal,704864.0
2010.0,11.0,Unnamed: 0,10.0
2010.0,11.0,Netherlands,784100.0
2010.0,11.0,New Zealand,226455.0
2010.0,11.0,Norway,95829.0
2010.0,11.0,Portugal,363596.0
2010.0,12.0,Unnamed: 0,11.0
2010.0,12.0,Netherlands,604100.0
2010.0,12.0,New Zealand,345656.0
2010.0,12.0,Norway,89308.0
2010.0,12.0,Portugal,316687.0
2011.0,1.0,Unnamed: 0,0.0
2011.0,1.0,Netherlands,589000.0
2011.0,1.0,New Zealand,265553.0
2011.0,1.0,Norway,101048.0
2011.0,1.0,Portugal,272072.0
2011.0,2.0,Unnamed: 0,1.0
2011.0,2.0,Netherlands,598400.0
2011.0,2.0,New Zealand,268259.0
2011.0,2.0,Norway,121087.0
2011.0,2.0,Portugal,318823.0
2011.0,3.0,Unnamed: 0,2.0
2011.0,3.0,Netherlands,758600.0
2011.0,3.0,New Zealand,215553.0
2011.0,3.0,Norway,139733.0
2011.0,3.0,Portugal,456495.0
2011.0,4.0,Unnamed: 0,3.0
2011.0,4.0,Netherlands,1231200.0
2011.0,4.0,New Zealand,197777.0
2011.0,4.0,Norway,119093.0
2011.0,4.0,Portugal,680660.0
2011.0,5.0,Unnamed: 0,4.0
2011.0,5.0,Netherlands,988800.0
2011.0,5.0,New Zealand,140741.0
2011.0,5.0,Norway,215249.0
2011.0,5.0,Portugal,778182.0
2011.0,6.0,Unnamed: 0,5.0
2011.0,6.0,Netherlands,1164500.0
2011.0,6.0,New Zealand,131269.0
2011.0,6.0,Norway,504168.0
2011.0,6.0,Portugal,758170.0
2011.0,7.0,Unnamed: 0,6.0
2011.0,7.0,Netherlands,1210200.0
2011.0,7.0,New Zealand,176084.0
2011.0,7.0,Norway,672409.0
2011.0,7.0,Portugal,879293.0
2011.0,8.0,Unnamed: 0,7.0
2011.0,8.0,Netherlands,1244000.0
2011.0,8.0,New Zealand,175909.0
2011.0,8.0,Norway,558470.0
2011.0,8.0,Portugal,995726.0
2011.0,9.0,Unnamed: 0,8.0
2011.0,9.0,Netherlands,1040500.0
2011.0,9.0,New Zealand,219940.0
2011.0,9.0,Norway,218177.0
2011.0,9.0,Portugal,880398.0
2011.0,10.0,Unnamed: 0,9.0
2011.0,10.0,Netherlands,1027700.0
2011.0,10.0,New Zealand,215902.0
2011.0,10.0,Norway,129460.0
2011.0,10.0,Portugal,742153.0
2011.0,11.0,Unnamed: 0,10.0
2011.0,11.0,Netherlands,830900.0
2011.0,11.0,New Zealand,230292.0
2011.0,11.0,Norway,104790.0
2011.0,11.0,Portugal,360599.0
2011.0,12.0,Unnamed: 0,11.0
2011.0,12.0,Netherlands,615500.0
2011.0,12.0,New Zealand,364165.0
2011.0,12.0,Norway,89592.0
2011.0,12.0,Portugal,289666.0
2012.0,1.0,Unnamed: 0,0.0
2012.0,1.0,Netherlands,647000.0
2012.0,1.0,New Zealand,266839.0
2012.0,1.0,Norway,148341.0
2012.0,1.0,Portugal,288740.0
2012.0,2.0,Unnamed: 0,1.0
2012.0,2.0,Netherlands,657000.0
2012.0,2.0,New Zealand,259083.0
2012.0,2.0,Norway,174679.0
2012.0,2.0,Portugal,324004.0
2012.0,3.0,Unnamed: 0,2.0
2012.0,3.0,Netherlands,833000.0
2012.0,3.0,New Zealand,239929.0
2012.0,3.0,Norway,178467.0
2012.0,3.0,Portugal,472148.0
2012.0,4.0,Unnamed: 0,3.0
2012.0,4.0,Netherlands,1322000.0
2012.0,4.0,New Zealand,195668.0
2012.0,4.0,Norway,145361.0
2012.0,4.0,Portugal,701420.0
2012.0,5.0,Unnamed: 0,4.0
2012.0,5.0,Netherlands,1208000.0
2012.0,5.0,New Zealand,140841.0
2012.0,5.0,Norway,285349.0
2012.0,5.0,Portugal,810613.0
2012.0,6.0,Unnamed: 0,5.0
2012.0,6.0,Netherlands,1146000.0
2012.0,6.0,New Zealand,151074.0
2012.0,6.0,Norway,762156.0
2012.0,6.0,Portugal,791764.0
2012.0,7.0,Unnamed: 0,6.0
2012.0,7.0,Netherlands,1297000.0
2012.0,7.0,New Zealand,173539.0
2012.0,7.0,Norway,1097088.0
2012.0,7.0,Portugal,911861.0
2012.0,8.0,Unnamed: 0,7.0
2012.0,8.0,Netherlands,1378000.0
2012.0,8.0,New Zealand,178298.0
2012.0,8.0,Norway,831943.0
2012.0,8.0,Portugal,995564.0
2012.0,9.0,Unnamed: 0,8.0
2012.0,9.0,Netherlands,1098000.0
2012.0,9.0,New Zealand,179069.0
2012.0,9.0,Norway,306242.0
2012.0,9.0,Portugal,914585.0
2012.0,10.0,Unnamed: 0,9.0
2012.0,10.0,Netherlands,1083000.0
2012.0,10.0,New Zealand,184200.0
2012.0,10.0,Norway,179355.0
2012.0,10.0,Portugal,758848.0
2012.0,12.0,Unnamed: 0,10.0
2012.0,12.0,Netherlands,660000.0
2012.0,12.0,New Zealand,363959.0
2012.0,12.0,Norway,133553.0
2012.0,12.0,Portugal,304649.0
2013.0,1.0,Unnamed: 0,0.0
2013.0,1.0,Netherlands,654000.0
2013.0,1.0,New Zealand,260637.0
2013.0,1.0,Norway,181318.0
2013.0,1.0,Portugal,302245.0
2013.0,2.0,Unnamed: 0,1.0
2013.0,2.0,Netherlands,645000.0
2013.0,2.0,New Zealand,281233.0
2013.0,2.0,Norway,241182.0
2013.0,2.0,Portugal,363163.0
2013.0,3.0,Unnamed: 0,2.0
2013.0,3.0,Netherlands,932000.0
2013.0,3.0,New Zealand,270740.0
2013.0,3.0,Norway,215177.0
2013.0,3.0,Portugal,555916.0
2013.0,4.0,Unnamed: 0,3.0
2013.0,4.0,Netherlands,1206000.0
2013.0,4.0,New Zealand,200583.0
2013.0,4.0,Norway,213149.0
2013.0,4.0,Portugal,702168.0
2013.0,5.0,Unnamed: 0,4.0
2013.0,5.0,Netherlands,1333000.0
2013.0,5.0,New Zealand,153034.0
2013.0,5.0,Norway,315163.0
2013.0,5.0,Portugal,935204.0
2013.0,6.0,Unnamed: 0,5.0
2013.0,6.0,Netherlands,1176000.0
2013.0,6.0,New Zealand,159485.0
2013.0,6.0,Norway,750411.0
2013.0,6.0,Portugal,902565.0
2013.0,7.0,Unnamed: 0,6.0
2013.0,7.0,Netherlands,1361000.0
2013.0,7.0,New Zealand,183718.0
2013.0,7.0,Norway,1071117.0
2013.0,7.0,Portugal,1009618.0
2013.0,8.0,Unnamed: 0,7.0
2013.0,8.0,Netherlands,1541000.0
2013.0,8.0,New Zealand,189284.0
2013.0,8.0,Norway,861354.0
2013.0,8.0,Portugal,1142259.0
2013.0,9.0,Unnamed: 0,8.0
2013.0,9.0,Netherlands,1151000.0
2013.0,9.0,New Zealand,191056.0
2013.0,9.0,Norway,342677.0
2013.0,9.0,Portugal,1029540.0
2013.0,10.0,Unnamed: 0,9.0
2013.0,10.0,Netherlands,1131000.0
2013.0,10.0,New Zealand,194973.0
2013.0,10.0,Norway,211596.0
2013.0,10.0,Portugal,864525.0
2013.0,11.0,Unnamed: 0,10.0
2013.0,11.0,Netherlands,944000.0
2013.0,11.0,New Zealand,251060.0
2013.0,11.0,Norway,169340.0
2013.0,11.0,Portugal,458678.0
2013.0,12.0,Unnamed: 0,11.0
2013.0,12.0,Netherlands,708000.0
2013.0,12.0,New Zealand,381892.0
2013.0,12.0,Norway,161313.0
2013.0,12.0,Portugal,358218.0
2014.0,1.0,Unnamed: 0,0.0
2014.0,1.0,Netherlands,716000.0
2014.0,1.0,New Zealand,292446.0
2014.0,1.0,Norway,194592.0
2014.0,1.0,Portugal,346055.0
2014.0,2.0,Unnamed: 0,1.0
2014.0,2.0,Netherlands,738000.0
2014.0,2.0,New Zealand,301165.0
2014.0,2.0,Norway,222835.0
2014.0,2.0,Portugal,408967.0
2014.0,3.0,Unnamed: 0,2.0
2014.0,3.0,Netherlands,970000.0
2014.0,3.0,New Zealand,253561.0
2014.0,3.0,Norway,221088.0
2014.0,3.0,Portugal,601035.0
2014.0,4.0,Unnamed: 0,3.0
2014.0,4.0,Netherlands,1449000.0
2014.0,4.0,New Zealand,224194.0
2014.0,4.0,Norway,185446.0
2014.0,4.0,Portugal,885938.0
2014.0,5.0,Unnamed: 0,4.0
2014.0,5.0,Netherlands,1283000.0
2014.0,5.0,New Zealand,161355.0
2014.0,5.0,Norway,350693.0
2014.0,5.0,Portugal,1084416.0
2014.0,6.0,Unnamed: 0,5.0
2014.0,6.0,Netherlands,1414000.0
2014.0,6.0,New Zealand,162122.0
2014.0,6.0,Norway,800247.0
2014.0,6.0,Portugal,1023724.0
2014.0,7.0,Unnamed: 0,6.0
2014.0,7.0,Netherlands,1455000.0
2014.0,7.0,New Zealand,196856.0
2014.0,7.0,Norway,1075544.0
2014.0,7.0,Portugal,1122759.0
2014.0,8.0,Unnamed: 0,7.0
2014.0,8.0,Netherlands,1654000.0
2014.0,8.0,New Zealand,188849.0
2014.0,8.0,Norway,909150.0
2014.0,8.0,Portugal,1304431.0
2014.0,9.0,Unnamed: 0,8.0
2014.0,9.0,Netherlands,1254000.0
2014.0,9.0,New Zealand,193329.0
2014.0,9.0,Norway,338126.0
2014.0,9.0,Portugal,1160003.0
2014.0,10.0,Unnamed: 0,9.0
2014.0,10.0,Netherlands,1294000.0
2014.0,10.0,New Zealand,210597.0
2014.0,10.0,Norway,192077.0
2014.0,10.0,Portugal,1006602.0
2014.0,11.0,Unnamed: 0,10.0
2014.0,11.0,Netherlands,931000.0
2014.0,11.0,New Zealand,270408.0
2014.0,11.0,Norway,152177.0
2014.0,11.0,Portugal,533570.0
2014.0,12.0,Unnamed: 0,11.0
2014.0,12.0,Netherlands,768000.0
2014.0,12.0,New Zealand,402518.0
2014.0,12.0,Norway,169445.0
2014.0,12.0,Portugal,421806.0
2015.0,1.0,Unnamed: 0,0.0
2015.0,1.0,Netherlands,763000.0
2015.0,1.0,New Zealand,302432.0
2015.0,1.0,Norway,182874.0
2015.0,1.0,Portugal,419214.0
2015.0,2.0,Unnamed: 0,1.0
2015.0,2.0,Netherlands,830000.0
2015.0,2.0,New Zealand,343457.0
2015.0,2.0,Norway,213287.0
2015.0,2.0,Portugal,465408.0
2015.0,3.0,Unnamed: 0,2.0
2015.0,3.0,Netherlands,996000.0
2015.0,3.0,New Zealand,291784.0
2015.0,3.0,Norway,220070.0
2015.0,3.0,Portugal,668371.0
2015.0,4.0,Unnamed: 0,3.0
2015.0,4.0,Netherlands,1549000.0
2015.0,4.0,New Zealand,237966.0
2015.0,4.0,Norway,209328.0
2015.0,4.0,Portugal,967708.0
2015.0,5.0,Unnamed: 0,4.0
2015.0,5.0,Netherlands,1494000.0
2015.0,5.0,New Zealand,176697.0
2015.0,5.0,Norway,378049.0
2015.0,5.0,Portugal,1189868.0
2015.0,6.0,Unnamed: 0,5.0
2015.0,6.0,Netherlands,1387000.0
2015.0,6.0,New Zealand,176961.0
2015.0,6.0,Norway,818373.0
2015.0,6.0,Portugal,1150202.0
2015.0,7.0,Unnamed: 0,6.0
2015.0,7.0,Netherlands,1684000.0
2015.0,7.0,New Zealand,207984.0
2015.0,7.0,Norway,1189170.0
2015.0,7.0,Portugal,1252245.0
2015.0,8.0,Unnamed: 0,7.0
2015.0,8.0,Netherlands,1750000.0
2015.0,8.0,New Zealand,202879.0
2015.0,8.0,Norway,1015437.0
2015.0,8.0,Portugal,1418908.0
2015.0,9.0,Unnamed: 0,8.0
2015.0,9.0,Netherlands,1310000.0
2015.0,9.0,New Zealand,216984.0
2015.0,9.0,Norway,392238.0
2015.0,9.0,Portugal,1324145.0
2015.0,10.0,Unnamed: 0,9.0
2015.0,10.0,Netherlands,1354000.0
2015.0,10.0,New Zealand,229379.0
2015.0,10.0,Norway,233232.0
2015.0,10.0,Portugal,1141092.0
2015.0,11.0,Unnamed: 0,10.0
2015.0,11.0,Netherlands,1041000.0
2015.0,11.0,New Zealand,300521.0
2015.0,11.0,Norway,160378.0
2015.0,11.0,Portugal,578392.0
2015.0,12.0,Unnamed: 0,11.0
2015.0,12.0,Netherlands,849000.0
2015.0,12.0,New Zealand,444883.0
2015.0,12.0,Norway,179514.0
2015.0,12.0,Portugal,477772.0
2016.0,1.0,Unnamed: 0,0.0
2016.0,1.0,Netherlands,865000.0
2016.0,1.0,New Zealand,343446.0
2016.0,1.0,Norway,189641.0
2016.0,1.0,Portugal,455348.0
2016.0,2.0,Unnamed: 0,1.0
2016.0,2.0,Netherlands,948000.0
2016.0,2.0,New Zealand,373376.0
2016.0,2.0,Norway,250480.0
2016.0,2.0,Portugal,553739.0
2016.0,3.0,Unnamed: 0,2.0
2016.0,3.0,Netherlands,1220000.0
2016.0,3.0,New Zealand,344387.0
2016.0,3.0,Norway,251979.0
2016.0,3.0,Portugal,831117.0
2016.0,4.0,Unnamed: 0,3.0
2016.0,4.0,Netherlands,1439000.0
2016.0,4.0,New Zealand,256685.0
2016.0,4.0,Norway,221963.0
2016.0,4.0,Portugal,1024164.0
2016.0,5.0,Unnamed: 0,4.0
2016.0,5.0,Netherlands,1637000.0
2016.0,5.0,New Zealand,193643.0
2016.0,5.0,Norway,385823.0
2016.0,5.0,Portugal,1319243.0
2016.0,6.0,Unnamed: 0,5.0
2016.0,6.0,Netherlands,1348000.0
2016.0,6.0,New Zealand,196223.0
2016.0,6.0,Norway,946541.0
2016.0,6.0,Portugal,1292068.0
2016.0,7.0,Unnamed: 0,6.0
2016.0,7.0,Netherlands,1730000.0
2016.0,7.0,New Zealand,237872.0
2016.0,7.0,Norway,1368914.0
2016.0,7.0,Portugal,1438565.0
2016.0,8.0,Unnamed: 0,7.0
2016.0,8.0,Netherlands,1747000.0
2016.0,8.0,New Zealand,221181.0
2016.0,8.0,Norway,1184514.0
2016.0,8.0,Portugal,1578727.0
2016.0,9.0,Unnamed: 0,8.0
2016.0,9.0,Netherlands,1406000.0
2016.0,9.0,New Zealand,245089.0
2016.0,9.0,Norway,450413.0
2016.0,9.0,Portugal,1460061.0
2016.0,10.0,Unnamed: 0,9.0
2016.0,10.0,Netherlands,1483000.0
2016.0,10.0,New Zealand,260246.0
2016.0,10.0,Norway,234616.0
2016.0,10.0,Portugal,1313604.0
2016.0,11.0,Unnamed: 0,10.0
2016.0,11.0,Netherlands,1073000.0
2016.0,11.0,New Zealand,333598.0
2016.0,11.0,Norway,159711.0
2016.0,11.0,Portugal,705314.0
2016.0,12.0,Unnamed: 0,11.0
2016.0,12.0,Netherlands,932000.0
2016.0,12.0,New Zealand,494193.0
2016.0,12.0,Norway,190539.0
2016.0,12.0,Portugal,559056.0
2017.0,1.0,Unnamed: 0,0.0
2017.0,1.0,Netherlands,953000.0
2017.0,1.0,New Zealand,381068.0
2017.0,1.0,Norway,182228.0
2017.0,1.0,Portugal,580753.0
2017.0,2.0,Unnamed: 0,1.0
2017.0,2.0,Netherlands,988000.0
2017.0,2.0,New Zealand,380034.0
2017.0,2.0,Norway,237484.0
2017.0,2.0,Portugal,642898.0
2017.0,3.0,Unnamed: 0,2.0
2017.0,3.0,Netherlands,1226000.0
2017.0,3.0,New Zealand,343799.0
2017.0,3.0,Norway,231230.0
2017.0,3.0,Portugal,898708.0
2017.0,4.0,Unnamed: 0,3.0
2017.0,4.0,Netherlands,1910000.0
2017.0,4.0,New Zealand,311866.0
2017.0,4.0,Norway,217063.0
2017.0,4.0,Portugal,1331588.0
2017.0,5.0,Unnamed: 0,4.0
2017.0,5.0,Netherlands,1678000.0
2017.0,5.0,New Zealand,209170.0
2017.0,5.0,Norway,433275.0
2017.0,5.0,Portugal,1494622.0
2017.0,6.0,Unnamed: 0,5.0
2017.0,6.0,Netherlands,1787000.0
2017.0,6.0,New Zealand,230088.0
2017.0,6.0,Norway,942436.0
2017.0,6.0,Portugal,1518263.0
2017.0,7.0,Unnamed: 0,6.0
2017.0,7.0,Netherlands,1966000.0
2017.0,7.0,New Zealand,246945.0
2017.0,7.0,Norway,1388731.0
2017.0,7.0,Portugal,1614025.0
2017.0,8.0,Unnamed: 0,7.0
2017.0,8.0,Netherlands,1910000.0
2017.0,8.0,New Zealand,233991.0
2017.0,8.0,Norway,1186735.0
2017.0,8.0,Portugal,1767644.0
2017.0,9.0,Unnamed: 0,8.0
2017.0,9.0,Netherlands,1543000.0
2017.0,9.0,New Zealand,252746.0
2017.0,9.0,Norway,457328.0
2017.0,9.0,Portugal,1689649.0
2017.0,10.0,Unnamed: 0,9.0
2017.0,10.0,Netherlands,1646000.0
2017.0,10.0,New Zealand,270515.0
2017.0,10.0,Norway,227682.0
2017.0,10.0,Portugal,1507636.0
2017.0,11.0,Unnamed: 0,10.0
2017.0,11.0,Netherlands,1236000.0
2017.0,11.0,New Zealand,360136.0
2017.0,11.0,Norway,162484.0
2017.0,11.0,Portugal,833247.0
2017.0,12.0,Unnamed: 0,11.0
2017.0,12.0,Netherlands,1081000.0
2017.0,12.0,New Zealand,513349.0
2017.0,12.0,Norway,178471.0
2017.0,12.0,Portugal,652118.0
2018.0,1.0,Unnamed: 0,0.0
2018.0,1.0,Netherlands,1052000.0
2018.0,1.0,New Zealand,379228.0
2018.0,1.0,Norway,185903.0
2018.0,1.0,Portugal,624260.0
2018.0,2.0,Unnamed: 0,1.0
2018.0,2.0,Netherlands,1073000.0
2018.0,2.0,New Zealand,423456.0
2018.0,2.0,Norway,220301.0
2018.0,2.0,Portugal,704233.0
2018.0,3.0,Unnamed: 0,2.0
2018.0,3.0,Netherlands,1401000.0
2018.0,3.0,New Zealand,388327.0
2018.0,3.0,Norway,231459.0
2018.0,3.0,Portugal,1049180.0
2018.0,4.0,Unnamed: 0,3.0
2018.0,4.0,Netherlands,1834000.0
2018.0,4.0,New Zealand,283910.0
2018.0,4.0,Norway,206084.0
2018.0,4.0,Portugal,1313134.0
2018.0,5.0,Unnamed: 0,4.0
2018.0,5.0,Netherlands,1882000.0
2018.0,5.0,New Zealand,222079.0
2018.0,5.0,Norway,432973.0
2018.0,5.0,Portugal,1597976.0
2018.0,6.0,Unnamed: 0,5.0
2018.0,6.0,Netherlands,1717000.0
2018.0,6.0,New Zealand,212245.0
2018.0,6.0,Norway,931511.0
2018.0,6.0,Portugal,1557569.0
2018.0,7.0,Unnamed: 0,6.0
2018.0,7.0,Netherlands,2089000.0
2018.0,7.0,New Zealand,250523.0
2018.0,7.0,Norway,1365998.0
2018.0,7.0,Portugal,1669264.0
2018.0,8.0,Unnamed: 0,7.0
2018.0,8.0,Netherlands,2052000.0
2018.0,8.0,New Zealand,246682.0
2018.0,8.0,Norway,1158796.0
2018.0,8.0,Portugal,1847828.0
2018.0,9.0,Unnamed: 0,8.0
2018.0,9.0,Netherlands,1626000.0
2018.0,9.0,New Zealand,258155.0
2018.0,9.0,Norway,420769.0
2018.0,9.0,Portugal,1734429.0
2018.0,10.0,Unnamed: 0,9.0
2018.0,10.0,Netherlands,1689000.0
2018.0,10.0,New Zealand,283568.0
2018.0,10.0,Norway,222271.0
2018.0,10.0,Portugal,1533971.0
2018.0,11.0,Unnamed: 0,10.0
2018.0,11.0,Netherlands,1286000.0
2018.0,11.0,New Zealand,385789.0
2018.0,11.0,Norway,146242.0
2018.0,11.0,Portugal,893742.0
2018.0,12.0,Unnamed: 0,11.0
2018.0,12.0,Netherlands,1080000.0
2018.0,12.0,New Zealand,529255.0
2018.0,12.0,Norway,165245.0
2018.0,12.0,Portugal,701578.0
2019.0,1.0,Unnamed: 0,0.0
2019.0,1.0,Netherlands,1082000.0
2019.0,1.0,New Zealand,399346.0
2019.0,1.0,Norway,178527.0
2019.0,1.0,Portugal,686619.0
2019.0,2.0,Unnamed: 0,1.0
2019.0,2.0,Netherlands,1133000.0
2019.0,2.0,New Zealand,417934.0
2019.0,2.0,Norway,215931.0
2019.0,2.0,Portugal,763466.0
2019.0,3.0,Unnamed: 0,2.0
2019.0,3.0,Netherlands,1465000.0
2019.0,3.0,New Zealand,378270.0
2019.0,3.0,Norway,240045.0
2019.0,3.0,Portugal,1070865.0
2019.0,4.0,Unnamed: 0,3.0
2019.0,4.0,Netherlands,2175000.0
2019.0,4.0,New Zealand,307409.0
2019.0,4.0,Norway,240045.0
2019.0,4.0,Portugal,1452570.0
2019.0,5.0,Unnamed: 0,4.0
2019.0,5.0,Netherlands,1721000.0
2019.0,5.0,New Zealand,219331.0
2019.0,5.0,Norway,419682.0
2019.0,5.0,Portugal,1726237.0
2019.0,6.0,Unnamed: 0,5.0
2019.0,6.0,Netherlands,2042000.0
2019.0,6.0,New Zealand,213536.0
2019.0,6.0,Norway,947626.0
2019.0,6.0,Portugal,1686094.0
2019.0,7.0,Unnamed: 0,6.0
2019.0,7.0,Netherlands,2190000.0
2019.0,7.0,New Zealand,255585.0
2019.0,7.0,Norway,1408905.0
2019.0,7.0,Portugal,1779956.0
2019.0,8.0,Unnamed: 0,7.0
2019.0,8.0,Netherlands,2170000.0
2019.0,8.0,New Zealand,251131.0
2019.0,8.0,Norway,1223522.0
2019.0,8.0,Portugal,1966661.0
2019.0,9.0,Unnamed: 0,8.0
2019.0,9.0,Netherlands,1700000.0
2019.0,9.0,New Zealand,261770.0
2019.0,9.0,Norway,433933.0
2019.0,9.0,Portugal,1847777.0
2019.0,10.0,Unnamed: 0,9.0
2019.0,10.0,Netherlands,1843000.0
2019.0,10.0,New Zealand,283834.0
2019.0,10.0,Norway,236703.0
2019.0,10.0,Portugal,1649901.0
2019.0,11.0,Unnamed: 0,10.0
2019.0,11.0,Netherlands,1422000.0
2019.0,11.0,New Zealand,372108.0
2019.0,11.0,Norway,159026.0
2019.0,11.0,Portugal,977848.0
2019.0,12.0,Unnamed: 0,11.0
2019.0,12.0,Netherlands,1185000.0
2019.0,12.0,New Zealand,528219.0
